year,ticker,comname,fieldid,fieldname,value,valuescore
2022,JPM,JPMORGAN CHASE & CO.,96,CO2EquivalentsEmissionIndirectScope3,239856845,
2022,JPM,JPMORGAN CHASE & CO.,97,CO2EquivalentsEmissionIndirectScope2,783616,
2022,JPM,JPMORGAN CHASE & CO.,98,CO2EquivalentsEmissionTotal,872169,
2023,JPM,JPMORGAN CHASE & CO.,1,ESGScore,B+,0.7270950576
2023,JPM,JPMORGAN CHASE & CO.,2,ESGCombinedScore,C,0.3840699169
2023,JPM,JPMORGAN CHASE & CO.,89,AnalyticCO2EstimationMethod,Reported,
2023,JPM,JPMORGAN CHASE & CO.,95,CO2EquivalentsEmissionDirectScope1,115294,
2023,JPM,JPMORGAN CHASE & CO.,96,CO2EquivalentsEmissionIndirectScope3,194755481,
2023,JPM,JPMORGAN CHASE & CO.,97,CO2EquivalentsEmissionIndirectScope2,792479,
2023,JPM,JPMORGAN CHASE & CO.,98,CO2EquivalentsEmissionTotal,907773,
2024,JPM,JPMORGAN CHASE & CO.,1,ESGScore,B+,0.7119440485
2024,JPM,JPMORGAN CHASE & CO.,2,ESGCombinedScore,C,0.3577202760
2024,JPM,JPMORGAN CHASE & CO.,89,AnalyticCO2EstimationMethod,CO2,
2024,JPM,JPMORGAN CHASE & CO.,95,CO2EquivalentsEmissionDirectScope1,100024,
2024,JPM,JPMORGAN CHASE & CO.,96,CO2EquivalentsEmissionIndirectScope3,174350000,
2024,JPM,JPMORGAN CHASE & CO.,97,CO2EquivalentsEmissionIndirectScope2,773852,
2024,JPM,JPMORGAN CHASE & CO.,98,CO2EquivalentsEmissionTotal,873876,
2025,JPM,JPMORGAN CHASE & CO.,1,ESGScore,B+,0.7033654730
2025,JPM,JPMORGAN CHASE & CO.,2,ESGCombinedScore,C,0.3533494031
2018,MSFT,MICROSOFT CORPORATION,1,ESGScore,A+,0.9312492289
2018,MSFT,MICROSOFT CORPORATION,2,ESGCombinedScore,C+,0.4963263688
2018,MSFT,MICROSOFT CORPORATION,89,AnalyticCO2EstimationMethod,Reported,
2018,MSFT,MICROSOFT CORPORATION,95,CO2EquivalentsEmissionDirectScope1,99008,
2018,MSFT,MICROSOFT CORPORATION,96,CO2EquivalentsEmissionIndirectScope3,12074987,
2018,MSFT,MICROSOFT CORPORATION,97,CO2EquivalentsEmissionIndirectScope2,2946043,
2018,MSFT,MICROSOFT CORPORATION,98,CO2EquivalentsEmissionTotal,3045051,
2019,MSFT,MICROSOFT CORPORATION,1,ESGScore,A+,0.9285393963
2019,MSFT,MICROSOFT CORPORATION,2,ESGCombinedScore,B,0.6273131764
2019,MSFT,MICROSOFT CORPORATION,89,AnalyticCO2EstimationMethod,Reported,
2019,MSFT,MICROSOFT CORPORATION,95,CO2EquivalentsEmissionDirectScope1,117956,
2019,MSFT,MICROSOFT CORPORATION,96,CO2EquivalentsEmissionIndirectScope3,11845757,
2019,MSFT,MICROSOFT CORPORATION,97,CO2EquivalentsEmissionIndirectScope2,3557518,
2019,MSFT,MICROSOFT CORPORATION,98,CO2EquivalentsEmissionTotal,3675474,
2020,MSFT,MICROSOFT CORPORATION,1,ESGScore,A+,0.9334139062
2020,MSFT,MICROSOFT CORPORATION,2,ESGCombinedScore,B-,0.5133171226
2020,MSFT,MICROSOFT CORPORATION,89,AnalyticCO2EstimationMethod,Reported,
2020,MSFT,MICROSOFT CORPORATION,95,CO2EquivalentsEmissionDirectScope1,118100,
2020,MSFT,MICROSOFT CORPORATION,96,CO2EquivalentsEmissionIndirectScope3,11796000,
2020,MSFT,MICROSOFT CORPORATION,97,CO2EquivalentsEmissionIndirectScope2,4328916,
2020,MSFT,MICROSOFT CORPORATION,98,CO2EquivalentsEmissionTotal,4447016,
2021,MSFT,MICROSOFT CORPORATION,1,ESGScore,A+,0.9282307414
2021,MSFT,MICROSOFT CORPORATION,2,ESGCombinedScore,C+,0.4851997080
2021,MSFT,MICROSOFT CORPORATION,89,AnalyticCO2EstimationMethod,Reported,
2021,MSFT,MICROSOFT CORPORATION,95,CO2EquivalentsEmissionDirectScope1,123704,
2021,MSFT,MICROSOFT CORPORATION,96,CO2EquivalentsEmissionIndirectScope3,13576000,
2021,MSFT,MICROSOFT CORPORATION,97,CO2EquivalentsEmissionIndirectScope2,5010667,
2021,MSFT,MICROSOFT CORPORATION,98,CO2EquivalentsEmissionTotal,5134371,
2022,MSFT,MICROSOFT CORPORATION,1,ESGScore,A,0.8905417219
2022,MSFT,MICROSOFT CORPORATION,2,ESGCombinedScore,B-,0.5397830561
2022,MSFT,MICROSOFT CORPORATION,89,AnalyticCO2EstimationMethod,Reported,
2022,MSFT,MICROSOFT CORPORATION,95,CO2EquivalentsEmissionDirectScope1,139413,
2022,MSFT,MICROSOFT CORPORATION,96,CO2EquivalentsEmissionIndirectScope3,15916000,
2022,MSFT,MICROSOFT CORPORATION,97,CO2EquivalentsEmissionIndirectScope2,6381250,
2022,MSFT,MICROSOFT CORPORATION,98,CO2EquivalentsEmissionTotal,6520663,
2023,MSFT,MICROSOFT CORPORATION,1,ESGScore,A,0.8757698266
2023,MSFT,MICROSOFT CORPORATION,2,ESGCombinedScore,B-,0.5347317602
2023,MSFT,MICROSOFT CORPORATION,89,AnalyticCO2EstimationMethod,Reported,
2023,MSFT,MICROSOFT CORPORATION,95,CO2EquivalentsEmissionDirectScope1,144960,
2023,MSFT,MICROSOFT CORPORATION,96,CO2EquivalentsEmissionIndirectScope3,16397000,
2023,MSFT,MICROSOFT CORPORATION,97,CO2EquivalentsEmissionIndirectScope2,8077403,
2023,MSFT,MICROSOFT CORPORATION,98,CO2EquivalentsEmissionTotal,8222363,
2024,MSFT,MICROSOFT CORPORATION,1,ESGScore,A,0.8717854875
2024,MSFT,MICROSOFT CORPORATION,2,ESGCombinedScore,C+,0.4437543790
2024,MSFT,MICROSOFT CORPORATION,89,AnalyticCO2EstimationMethod,Reported,
2024,MSFT,MICROSOFT CORPORATION,95,CO2EquivalentsEmissionDirectScope1,143510,
2024,MSFT,MICROSOFT CORPORATION,96,CO2EquivalentsEmissionIndirectScope3,15140000,
2024,MSFT,MICROSOFT CORPORATION,97,CO2EquivalentsEmissionIndirectScope2,9955368,
2024,MSFT,MICROSOFT CORPORATION,98,CO2EquivalentsEmissionTotal,10098878,
2025,MSFT,MICROSOFT CORPORATION,1,ESGScore,A,0.8799522789
2025,MSFT,MICROSOFT CORPORATION,2,ESGCombinedScore,A,0.8687640182
2025,MSFT,MICROSOFT CORPORATION,89,AnalyticCO2EstimationMethod,CO2,
2018,OXY,OCCIDENTAL PETROLEUM CORPORATION,1,ESGScore,A-,0.7759271833
2018,OXY,OCCIDENTAL PETROLEUM CORPORATION,2,ESGCombinedScore,A-,0.7759271833
2018,OXY,OCCIDENTAL PETROLEUM CORPORATION,89,AnalyticCO2EstimationMethod,Reported,
2018,OXY,OCCIDENTAL PETROLEUM CORPORATION,95,CO2EquivalentsEmissionDirectScope1,10370000,
2018,OXY,OCCIDENTAL PETROLEUM CORPORATION,97,CO2EquivalentsEmissionIndirectScope2,4100000,
2018,OXY,OCCIDENTAL PETROLEUM CORPORATION,98,CO2EquivalentsEmissionTotal,14470000,
2019,OXY,OCCIDENTAL PETROLEUM CORPORATION,1,ESGScore,A-,0.7791211467
2019,OXY,OCCIDENTAL PETROLEUM CORPORATION,2,ESGCombinedScore,B+,0.7428214429
2019,OXY,OCCIDENTAL PETROLEUM CORPORATION,89,AnalyticCO2EstimationMethod,Reported,
2019,OXY,OCCIDENTAL PETROLEUM CORPORATION,95,CO2EquivalentsEmissionDirectScope1,22340000,
2019,OXY,OCCIDENTAL PETROLEUM CORPORATION,96,CO2EquivalentsEmissionIndirectScope3,260000000,
2019,OXY,OCCIDENTAL PETROLEUM CORPORATION,97,CO2EquivalentsEmissionIndirectScope2,5310000,
2019,OXY,OCCIDENTAL PETROLEUM CORPORATION,98,CO2EquivalentsEmissionTotal,27650000,
2020,OXY,OCCIDENTAL PETROLEUM CORPORATION,1,ESGScore,A-,0.7656466891
2020,OXY,OCCIDENTAL PETROLEUM CORPORATION,2,ESGCombinedScore,B-,0.5015733445
2020,OXY,OCCIDENTAL PETROLEUM CORPORATION,89,AnalyticCO2EstimationMethod,Reported,
2020,OXY,OCCIDENTAL PETROLEUM CORPORATION,95,CO2EquivalentsEmissionDirectScope1,19015138,
2020,OXY,OCCIDENTAL PETROLEUM CORPORATION,96,CO2EquivalentsEmissionIndirectScope3,225900000,
2020,OXY,OCCIDENTAL PETROLEUM CORPORATION,97,CO2EquivalentsEmissionIndirectScope2,4807697,
2020,OXY,OCCIDENTAL PETROLEUM CORPORATION,98,CO2EquivalentsEmissionTotal,23822835,
2021,OXY,OCCIDENTAL PETROLEUM CORPORATION,1,ESGScore,A-,0.7653588906
2021,OXY,OCCIDENTAL PETROLEUM CORPORATION,2,ESGCombinedScore,B,0.5837664018
2021,OXY,OCCIDENTAL PETROLEUM CORPORATION,89,AnalyticCO2EstimationMethod,Reported,
2021,OXY,OCCIDENTAL PETROLEUM CORPORATION,95,CO2EquivalentsEmissionDirectScope1,18495103,
2021,OXY,OCCIDENTAL PETROLEUM CORPORATION,96,CO2EquivalentsEmissionIndirectScope3,211800000,
2021,OXY,OCCIDENTAL PETROLEUM CORPORATION,97,CO2EquivalentsEmissionIndirectScope2,4844808,
2021,OXY,OCCIDENTAL PETROLEUM CORPORATION,98,CO2EquivalentsEmissionTotal,23339911,
2022,OXY,OCCIDENTAL PETROLEUM CORPORATION,1,ESGScore,A-,0.7560769775
2022,OXY,OCCIDENTAL PETROLEUM CORPORATION,2,ESGCombinedScore,B,0.6040000272
2022,OXY,OCCIDENTAL PETROLEUM CORPORATION,89,AnalyticCO2EstimationMethod,Reported,
2022,OXY,OCCIDENTAL PETROLEUM CORPORATION,95,CO2EquivalentsEmissionDirectScope1,17601344,
2022,OXY,OCCIDENTAL PETROLEUM CORPORATION,96,CO2EquivalentsEmissionIndirectScope3,217000000,
2022,OXY,OCCIDENTAL PETROLEUM CORPORATION,97,CO2EquivalentsEmissionIndirectScope2,4903258,
2022,OXY,OCCIDENTAL PETROLEUM CORPORATION,98,CO2EquivalentsEmissionTotal,22504602,
2023,OXY,OCCIDENTAL PETROLEUM CORPORATION,1,ESGScore,A-,0.7737525350
2023,OXY,OCCIDENTAL PETROLEUM CORPORATION,2,ESGCombinedScore,B,0.6253378060
2023,OXY,OCCIDENTAL PETROLEUM CORPORATION,89,AnalyticCO2EstimationMethod,Reported,
2023,OXY,OCCIDENTAL PETROLEUM CORPORATION,95,CO2EquivalentsEmissionDirectScope1,17366355,
2023,OXY,OCCIDENTAL PETROLEUM CORPORATION,96,CO2EquivalentsEmissionIndirectScope3,233500000,
2023,OXY,OCCIDENTAL PETROLEUM CORPORATION,97,CO2EquivalentsEmissionIndirectScope2,4547294,
2023,OXY,OCCIDENTAL PETROLEUM CORPORATION,98,CO2EquivalentsEmissionTotal,21913649,
2024,OXY,OCCIDENTAL PETROLEUM CORPORATION,1,ESGScore,A-,0.7934509560
2024,OXY,OCCIDENTAL PETROLEUM CORPORATION,2,ESGCombinedScore,B-,0.5668643669
2024,OXY,OCCIDENTAL PETROLEUM CORPORATION,89,AnalyticCO2EstimationMethod,Reported,
2024,OXY,OCCIDENTAL PETROLEUM CORPORATION,95,CO2EquivalentsEmissionDirectScope1,17896136,
2024,OXY,OCCIDENTAL PETROLEUM CORPORATION,96,CO2EquivalentsEmissionIndirectScope3,277000000,
2024,OXY,OCCIDENTAL PETROLEUM CORPORATION,97,CO2EquivalentsEmissionIndirectScope2,4695931,
2024,OXY,OCCIDENTAL PETROLEUM CORPORATION,98,CO2EquivalentsEmissionTotal,22592067,
2025,OXY,OCCIDENTAL PETROLEUM CORPORATION,1,ESGScore,A-,0.7781699539
2025,OXY,OCCIDENTAL PETROLEUM CORPORATION,2,ESGCombinedScore,B-,0.5260712783
2018,SHOP,SHOPIFY INC.,1,ESGScore,D+,0.2459691770
2018,SHOP,SHOPIFY INC.,2,ESGCombinedScore,D+,0.2459691770
2018,SHOP,SHOPIFY INC.,89,AnalyticCO2EstimationMethod,Reported,
2018,SHOP,SHOPIFY INC.,95,CO2EquivalentsEmissionDirectScope1,1081,
2018,SHOP,SHOPIFY INC.,96,CO2EquivalentsEmissionIndirectScope3,5962,
2018,SHOP,SHOPIFY INC.,97,CO2EquivalentsEmissionIndirectScope2,235,
2018,SHOP,SHOPIFY INC.,98,CO2EquivalentsEmissionTotal,1316,
2019,SHOP,SHOPIFY INC.,1,ESGScore,C,0.3664255827
2019,SHOP,SHOPIFY INC.,2,ESGCombinedScore,C,0.3664255827
2019,SHOP,SHOPIFY INC.,89,AnalyticCO2EstimationMethod,Reported,
2019,SHOP,SHOPIFY INC.,95,CO2EquivalentsEmissionDirectScope1,1706,
2019,SHOP,SHOPIFY INC.,97,CO2EquivalentsEmissionIndirectScope2,369,
2019,SHOP,SHOPIFY INC.,98,CO2EquivalentsEmissionTotal,2075,
2020,SHOP,SHOPIFY INC.,1,ESGScore,C+,0.4289368373
2020,SHOP,SHOPIFY INC.,2,ESGCombinedScore,C+,0.4289368373
2020,SHOP,SHOPIFY INC.,89,AnalyticCO2EstimationMethod,Reported,
2020,SHOP,SHOPIFY INC.,95,CO2EquivalentsEmissionDirectScope1,1447,
2020,SHOP,SHOPIFY INC.,97,CO2EquivalentsEmissionIndirectScope2,493,
2020,SHOP,SHOPIFY INC.,98,CO2EquivalentsEmissionTotal,1940,
2021,SHOP,SHOPIFY INC.,1,ESGScore,C+,0.4887628302
2021,SHOP,SHOPIFY INC.,2,ESGCombinedScore,C+,0.4887628302
2021,SHOP,SHOPIFY INC.,89,AnalyticCO2EstimationMethod,Reported,
2021,SHOP,SHOPIFY INC.,95,CO2EquivalentsEmissionDirectScope1,701,
2021,SHOP,SHOPIFY INC.,97,CO2EquivalentsEmissionIndirectScope2,356,
2021,SHOP,SHOPIFY INC.,98,CO2EquivalentsEmissionTotal,1057,
2022,SHOP,SHOPIFY INC.,1,ESGScore,C,0.4159131883
2022,SHOP,SHOPIFY INC.,2,ESGCombinedScore,C,0.4159131883
2022,SHOP,SHOPIFY INC.,89,AnalyticCO2EstimationMethod,Reported,
2022,SHOP,SHOPIFY INC.,95,CO2EquivalentsEmissionDirectScope1,2841,
2022,SHOP,SHOPIFY INC.,96,CO2EquivalentsEmissionIndirectScope3,25245,
2022,SHOP,SHOPIFY INC.,97,CO2EquivalentsEmissionIndirectScope2,2236,
2022,SHOP,SHOPIFY INC.,98,CO2EquivalentsEmissionTotal,5077,
2023,SHOP,SHOPIFY INC.,1,ESGScore,C-,0.3199163838
2023,SHOP,SHOPIFY INC.,2,ESGCombinedScore,C-,0.3199163838
2023,SHOP,SHOPIFY INC.,89,AnalyticCO2EstimationMethod,Reported,
2023,SHOP,SHOPIFY INC.,95,CO2EquivalentsEmissionDirectScope1,681,
2023,SHOP,SHOPIFY INC.,96,CO2EquivalentsEmissionIndirectScope3,22360,
2023,SHOP,SHOPIFY INC.,97,CO2EquivalentsEmissionIndirectScope2,1698,
2023,SHOP,SHOPIFY INC.,98,CO2EquivalentsEmissionTotal,2379,
2024,SHOP,SHOPIFY INC.,1,ESGScore,C-,0.3107015250
2024,SHOP,SHOPIFY INC.,2,ESGCombinedScore,C-,0.3107015250
2024,SHOP,SHOPIFY INC.,89,AnalyticCO2EstimationMethod,Reported,
2024,SHOP,SHOPIFY INC.,95,CO2EquivalentsEmissionDirectScope1,360,
2024,SHOP,SHOPIFY INC.,96,CO2EquivalentsEmissionIndirectScope3,23622,
2024,SHOP,SHOPIFY INC.,97,CO2EquivalentsEmissionIndirectScope2,319,
2024,SHOP,SHOPIFY INC.,98,CO2EquivalentsEmissionTotal,679,
2018,XOM,EXXON MOBIL CORPORATION,1,ESGScore,A-,0.7514497276
2018,XOM,EXXON MOBIL CORPORATION,2,ESGCombinedScore,C+,0.4382248638
2018,XOM,EXXON MOBIL CORPORATION,89,AnalyticCO2EstimationMethod,Reported,
2018,XOM,EXXON MOBIL CORPORATION,95,CO2EquivalentsEmissionDirectScope1,106000000,
2018,XOM,EXXON MOBIL CORPORATION,97,CO2EquivalentsEmissionIndirectScope2,9000000,
2018,XOM,EXXON MOBIL CORPORATION,98,CO2EquivalentsEmissionTotal,115000000,
2019,XOM,EXXON MOBIL CORPORATION,1,ESGScore,A-,0.8239998984
2019,XOM,EXXON MOBIL CORPORATION,2,ESGCombinedScore,C+,0.4283042970
2019,XOM,EXXON MOBIL CORPORATION,89,AnalyticCO2EstimationMethod,Reported,
2019,XOM,EXXON MOBIL CORPORATION,95,CO2EquivalentsEmissionDirectScope1,101000000,
2019,XOM,EXXON MOBIL CORPORATION,97,CO2EquivalentsEmissionIndirectScope2,9000000,
2019,XOM,EXXON MOBIL CORPORATION,98,CO2EquivalentsEmissionTotal,109000000,
2020,XOM,EXXON MOBIL CORPORATION,1,ESGScore,A-,0.8306680755
2020,XOM,EXXON MOBIL CORPORATION,2,ESGCombinedScore,C+,0.4528340378
2020,XOM,EXXON MOBIL CORPORATION,89,AnalyticCO2EstimationMethod,Reported,
2020,XOM,EXXON MOBIL CORPORATION,95,CO2EquivalentsEmissionDirectScope1,95000000,
2020,XOM,EXXON MOBIL CORPORATION,97,CO2EquivalentsEmissionIndirectScope2,8000000,
2020,XOM,EXXON MOBIL CORPORATION,98,CO2EquivalentsEmissionTotal,103000000,
2021,XOM,EXXON MOBIL CORPORATION,1,ESGScore,B+,0.7277302650
2021,XOM,EXXON MOBIL CORPORATION,2,ESGCombinedScore,C,0.4019086108
2021,XOM,EXXON MOBIL CORPORATION,89,AnalyticCO2EstimationMethod,Reported,
2021,XOM,EXXON MOBIL CORPORATION,95,CO2EquivalentsEmissionDirectScope1,97000000,
2021,XOM,EXXON MOBIL CORPORATION,97,CO2EquivalentsEmissionIndirectScope2,7000000,
2021,XOM,EXXON MOBIL CORPORATION,98,CO2EquivalentsEmissionTotal,103000000,
2022,XOM,EXXON MOBIL CORPORATION,1,ESGScore,B+,0.6818308883
2022,XOM,EXXON MOBIL CORPORATION,2,ESGCombinedScore,C,0.3697615980
2022,XOM,EXXON MOBIL CORPORATION,89,AnalyticCO2EstimationMethod,Reported,
2022,XOM,EXXON MOBIL CORPORATION,95,CO2EquivalentsEmissionDirectScope1,96000000,
2022,XOM,EXXON MOBIL CORPORATION,97,CO2EquivalentsEmissionIndirectScope2,8000000,
2022,XOM,EXXON MOBIL CORPORATION,98,CO2EquivalentsEmissionTotal,104000000,
2023,XOM,EXXON MOBIL CORPORATION,1,ESGScore,B,0.6424286636
2023,XOM,EXXON MOBIL CORPORATION,2,ESGCombinedScore,C,0.3404451010
2023,XOM,EXXON MOBIL CORPORATION,89,AnalyticCO2EstimationMethod,Reported,
2023,XOM,EXXON MOBIL CORPORATION,95,CO2EquivalentsEmissionDirectScope1,92000000,
2023,XOM,EXXON MOBIL CORPORATION,97,CO2EquivalentsEmissionIndirectScope2,8000000,
2023,XOM,EXXON MOBIL CORPORATION,98,CO2EquivalentsEmissionTotal,100000000,
2024,XOM,EXXON MOBIL CORPORATION,1,ESGScore,B,0.6043907148
2024,XOM,EXXON MOBIL CORPORATION,2,ESGCombinedScore,C-,0.3056675796
2024,XOM,EXXON MOBIL CORPORATION,89,AnalyticCO2EstimationMethod,Reported,
2024,XOM,EXXON MOBIL CORPORATION,95,CO2EquivalentsEmissionDirectScope1,91000000,
2024,XOM,EXXON MOBIL CORPORATION,97,CO2EquivalentsEmissionIndirectScope2,9000000,
2024,XOM,EXXON MOBIL CORPORATION,98,CO2EquivalentsEmissionTotal,100000000,
